Site ID,M35/0132
Site Name,Old Petrie Well
Site ID,SampleID,Collection Date,Measurement,Value,Units
"M35/0132","1102280","14-Mar 2011 10:00am","Chloride","7.700","mg/L"
"M35/0132","1102280","14-Mar 2011 10:00am","Conductivity","17.0","mS/m"
"M35/0132","1102280","14-Mar 2011 10:00am","Difference in Ion Balance","5.000","%"
"M35/0132","1102280","14-Mar 2011 10:00am","E. coli","<1","MPN/100mL"
"M35/0132","1102280","14-Mar 2011 10:00am","Hardness, Total","51.000","g/m3 as CaCO3"
"M35/0132","1102280","14-Mar 2011 10:00am","Magnesium, Dissolved","4.200","mg/L"
"M35/0132","1102280","14-Mar 2011 10:00am","Nitrate Nitrogen","5.200","mg/L"
"M35/0132","1102280","14-Mar 2011 10:00am","pH","6.6",""
"M35/0132","1102280","14-Mar 2011 10:00am","Potassium, Dissolved","1.500","mg/L"
"M35/0132","1102280","14-Mar 2011 10:00am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","1102280","14-Mar 2011 10:00am","Sodium, Dissolved","8.900","mg/L"
"M35/0132","1102280","14-Mar 2011 10:00am","Sulphate","13.000","mg/L"
"M35/0132","1102280","14-Mar 2011 10:00am","Sum of anions","1.610","meq/L"
"M35/0132","1102280","14-Mar 2011 10:00am","Sum of cations","1.450","meq/L"
"M35/0132","1102280","14-Mar 2011 10:00am","Total Coliforms","<1.00","number/100mL"
"M35/0132","1100324","01-Feb 2011 09:00am","Alkalinity to pH 4.5 as HCO3","46.000","mg/L  as HCO3"
"M35/0132","1100324","01-Feb 2011 09:00am","Calcium, Dissolved","18.000","mg/L"
"M35/0132","1100324","01-Feb 2011 09:00am","Chloride","8.200","mg/L"
"M35/0132","1100324","01-Feb 2011 09:00am","Conductivity","18.0","mS/m"
"M35/0132","1100324","01-Feb 2011 09:00am","Conductivity (Field)","17.80","mS/m"
"M35/0132","1100324","01-Feb 2011 09:00am","Difference in Ion Balance","3.000","%"
"M35/0132","1100324","01-Feb 2011 09:00am","Dissolved Oxygen","8.000","mg/L"
"M35/0132","1100324","01-Feb 2011 09:00am","Dissolved Oxygen Saturation","76.000","%"
"M35/0132","1100324","01-Feb 2011 09:00am","E. coli","1","MPN/100mL"
"M35/0132","1100324","01-Feb 2011 09:00am","Hardness, Total","68.000","g/m3 as CaCO3"
"M35/0132","1100324","01-Feb 2011 09:00am","Magnesium, Dissolved","5.500","mg/L"
"M35/0132","1100324","01-Feb 2011 09:00am","Nitrate Nitrogen","6.000","mg/L"
"M35/0132","1100324","01-Feb 2011 09:00am","pH","7.1",""
"M35/0132","1100324","01-Feb 2011 09:00am","pH (Field)","6.20",""
"M35/0132","1100324","01-Feb 2011 09:00am","Potassium, Dissolved","1.600","mg/L"
"M35/0132","1100324","01-Feb 2011 09:00am","Silica, Reactive","15.000","mg/L  as SiO2"
"M35/0132","1100324","01-Feb 2011 09:00am","Sodium, Dissolved","9.700","mg/L"
"M35/0132","1100324","01-Feb 2011 09:00am","Sulphate","14.000","mg/L"
"M35/0132","1100324","01-Feb 2011 09:00am","Sum of anions","1.705","meq/L"
"M35/0132","1100324","01-Feb 2011 09:00am","Sum of cations","1.810","meq/L"
"M35/0132","1100324","01-Feb 2011 09:00am","Total Coliforms","1.00","number/100mL"
"M35/0132","1100324","01-Feb 2011 09:00am","Water Temperature (Field)","13.3","C"
"M35/0132","1010634","10-Jan 2011 14:30pm","Alkalinity to pH 4.5 as HCO3","45.000","mg/L  as HCO3"
"M35/0132","1010634","10-Jan 2011 14:30pm","Calcium, Dissolved","18.000","mg/L"
"M35/0132","1010634","10-Jan 2011 14:30pm","Chloride","8.500","mg/L"
"M35/0132","1010634","10-Jan 2011 14:30pm","Conductivity","19.0","mS/m"
"M35/0132","1010634","10-Jan 2011 14:30pm","Conductivity (Field)","18.20","mS/m"
"M35/0132","1010634","10-Jan 2011 14:30pm","Difference in Ion Balance","2.800","%"
"M35/0132","1010634","10-Jan 2011 14:30pm","Dissolved Oxygen","6.600","mg/L"
"M35/0132","1010634","10-Jan 2011 14:30pm","Dissolved Oxygen Saturation","63.000","%"
"M35/0132","1010634","10-Jan 2011 14:30pm","E. coli","<1","MPN/100mL"
"M35/0132","1010634","10-Jan 2011 14:30pm","Hardness, Total","68.000","g/m3 as CaCO3"
"M35/0132","1010634","10-Jan 2011 14:30pm","Magnesium, Dissolved","5.600","mg/L"
"M35/0132","1010634","10-Jan 2011 14:30pm","Nitrate Nitrogen","6.400","mg/L"
"M35/0132","1010634","10-Jan 2011 14:30pm","pH","7.1",""
"M35/0132","1010634","10-Jan 2011 14:30pm","pH (Field)","6.10",""
"M35/0132","1010634","10-Jan 2011 14:30pm","Potassium, Dissolved","1.600","mg/L"
"M35/0132","1010634","10-Jan 2011 14:30pm","Silica, Reactive","15.000","mg/L  as SiO2"
"M35/0132","1010634","10-Jan 2011 14:30pm","Sodium, Dissolved","9.900","mg/L"
"M35/0132","1010634","10-Jan 2011 14:30pm","Sulphate","14.000","mg/L"
"M35/0132","1010634","10-Jan 2011 14:30pm","Sum of anions","1.726","meq/L"
"M35/0132","1010634","10-Jan 2011 14:30pm","Sum of cations","1.827","meq/L"
"M35/0132","1010634","10-Jan 2011 14:30pm","Total Coliforms","2.00","number/100mL"
"M35/0132","1010634","10-Jan 2011 14:30pm","Water Temperature (Field)","12.9","C"
"M35/0132","1009842","06-Dec 2010 10:00am","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","1009842","06-Dec 2010 10:00am","Calcium, Dissolved","18.000","mg/L"
"M35/0132","1009842","06-Dec 2010 10:00am","Chloride","8.600","mg/L"
"M35/0132","1009842","06-Dec 2010 10:00am","Conductivity","20.0","mS/m"
"M35/0132","1009842","06-Dec 2010 10:00am","Conductivity (Field)","18.30","mS/m"
"M35/0132","1009842","06-Dec 2010 10:00am","Difference in Ion Balance","2.500","%"
"M35/0132","1009842","06-Dec 2010 10:00am","Dissolved Oxygen","8.400","mg/L"
"M35/0132","1009842","06-Dec 2010 10:00am","Dissolved Oxygen Saturation","79.000","%"
"M35/0132","1009842","06-Dec 2010 10:00am","E. coli","<1","MPN/100mL"
"M35/0132","1009842","06-Dec 2010 10:00am","Hardness, Total","68.000","g/m3 as CaCO3"
"M35/0132","1009842","06-Dec 2010 10:00am","Magnesium, Dissolved","5.700","mg/L"
"M35/0132","1009842","06-Dec 2010 10:00am","Nitrate Nitrogen","7.100","mg/L"
"M35/0132","1009842","06-Dec 2010 10:00am","pH","6.9",""
"M35/0132","1009842","06-Dec 2010 10:00am","pH (Field)","6.20",""
"M35/0132","1009842","06-Dec 2010 10:00am","Potassium, Dissolved","1.500","mg/L"
"M35/0132","1009842","06-Dec 2010 10:00am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","1009842","06-Dec 2010 10:00am","Sodium, Dissolved","9.900","mg/L"
"M35/0132","1009842","06-Dec 2010 10:00am","Sulphate","13.000","mg/L"
"M35/0132","1009842","06-Dec 2010 10:00am","Sum of anions","1.741","meq/L"
"M35/0132","1009842","06-Dec 2010 10:00am","Sum of cations","1.832","meq/L"
"M35/0132","1009842","06-Dec 2010 10:00am","Total Coliforms","1.00","number/100mL"
"M35/0132","1009842","06-Dec 2010 10:00am","Water Temperature (Field)","12.3","C"
"M35/0132","1007684","01-Nov 2010 08:45am","Alkalinity to pH 4.5 as HCO3","45.000","mg/L  as HCO3"
"M35/0132","1007684","01-Nov 2010 08:45am","Calcium, Dissolved","14.000","mg/L"
"M35/0132","1007684","01-Nov 2010 08:45am","Chloride","8.300","mg/L"
"M35/0132","1007684","01-Nov 2010 08:45am","Conductivity","19.0","mS/m"
"M35/0132","1007684","01-Nov 2010 08:45am","Conductivity (Field)","17.80","mS/m"
"M35/0132","1007684","01-Nov 2010 08:45am","Difference in Ion Balance","-5.500","%"
"M35/0132","1007684","01-Nov 2010 08:45am","Dissolved Oxygen","7.300","mg/L"
"M35/0132","1007684","01-Nov 2010 08:45am","Dissolved Oxygen Saturation","67.000","%"
"M35/0132","1007684","01-Nov 2010 08:45am","E. coli","<1","MPN/100mL"
"M35/0132","1007684","01-Nov 2010 08:45am","Hardness, Total","55.000","g/m3 as CaCO3"
"M35/0132","1007684","01-Nov 2010 08:45am","Magnesium, Dissolved","4.900","mg/L"
"M35/0132","1007684","01-Nov 2010 08:45am","Nitrate Nitrogen","7.000","mg/L"
"M35/0132","1007684","01-Nov 2010 08:45am","pH","6.9",""
"M35/0132","1007684","01-Nov 2010 08:45am","pH (Field)","6.20",""
"M35/0132","1007684","01-Nov 2010 08:45am","Potassium, Dissolved","1.400","mg/L"
"M35/0132","1007684","01-Nov 2010 08:45am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","1007684","01-Nov 2010 08:45am","Sodium, Dissolved","9.800","mg/L"
"M35/0132","1007684","01-Nov 2010 08:45am","Sulphate","13.000","mg/L"
"M35/0132","1007684","01-Nov 2010 08:45am","Sum of anions","1.742","meq/L"
"M35/0132","1007684","01-Nov 2010 08:45am","Sum of cations","1.560","meq/L"
"M35/0132","1007684","01-Nov 2010 08:45am","Total Coliforms","3.00","number/100mL"
"M35/0132","1007684","01-Nov 2010 08:45am","Water Temperature (Field)","11.9","C"
"M35/0132","1005429","07-Oct 2010 10:30am","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","1005429","07-Oct 2010 10:30am","Ammoniacal Nitrogen","0.016","mg/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Calcium, Dissolved","16.000","mg/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Chloride","8.200","mg/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Conductivity","19.0","mS/m"
"M35/0132","1005429","07-Oct 2010 10:30am","Conductivity (Field)","17.60","mS/m"
"M35/0132","1005429","07-Oct 2010 10:30am","Difference in Ion Balance","-1.300","%"
"M35/0132","1005429","07-Oct 2010 10:30am","Dissolved Oxygen","7.100","mg/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Dissolved Oxygen Saturation","66.000","%"
"M35/0132","1005429","07-Oct 2010 10:30am","E. coli","<1","MPN/100mL"
"M35/0132","1005429","07-Oct 2010 10:30am","Hardness, Total","61.000","g/m3 as CaCO3"
"M35/0132","1005429","07-Oct 2010 10:30am","Iron, Dissolved","<0.030","mg/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Magnesium, Dissolved","5.000","mg/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Manganese, Dissolved","<0.0100","mg/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Nitrate Nitrogen","6.300","mg/L"
"M35/0132","1005429","07-Oct 2010 10:30am","pH","7.0",""
"M35/0132","1005429","07-Oct 2010 10:30am","pH (Field)","*",""
"M35/0132","1005429","07-Oct 2010 10:30am","Potassium, Dissolved","1.100","mg/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","1005429","07-Oct 2010 10:30am","Sodium, Dissolved","8.600","mg/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Sulphate","12.000","mg/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Sum of anions","1.652","meq/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Sum of cations","1.611","meq/L"
"M35/0132","1005429","07-Oct 2010 10:30am","Total Coliforms","<1.00","number/100mL"
"M35/0132","1005429","07-Oct 2010 10:30am","Water Temperature (Field)","12.0","C"
"M35/0132","1005352","13-Sep 2010 15:00pm","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","1005352","13-Sep 2010 15:00pm","Calcium, Dissolved","15.000","mg/L"
"M35/0132","1005352","13-Sep 2010 15:00pm","Chloride","7.700","mg/L"
"M35/0132","1005352","13-Sep 2010 15:00pm","Conductivity","18.0","mS/m"
"M35/0132","1005352","13-Sep 2010 15:00pm","Conductivity (Field)","17.80","mS/m"
"M35/0132","1005352","13-Sep 2010 15:00pm","Difference in Ion Balance","-2.700","%"
"M35/0132","1005352","13-Sep 2010 15:00pm","Dissolved Oxygen","7.200","mg/L"
"M35/0132","1005352","13-Sep 2010 15:00pm","Dissolved Oxygen Saturation","67.000","%"
"M35/0132","1005352","13-Sep 2010 15:00pm","E. coli","<1","MPN/100mL"
"M35/0132","1005352","13-Sep 2010 15:00pm","Hardness, Total","55.000","g/m3 as CaCO3"
"M35/0132","1005352","13-Sep 2010 15:00pm","Magnesium, Dissolved","4.300","mg/L"
"M35/0132","1005352","13-Sep 2010 15:00pm","Nitrate Nitrogen","5.700","mg/L"
"M35/0132","1005352","13-Sep 2010 15:00pm","pH","7.0",""
"M35/0132","1005352","13-Sep 2010 15:00pm","Potassium, Dissolved","1.100","mg/L"
"M35/0132","1005352","13-Sep 2010 15:00pm","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","1005352","13-Sep 2010 15:00pm","Sodium, Dissolved","8.800","mg/L"
"M35/0132","1005352","13-Sep 2010 15:00pm","Sulphate","12.000","mg/L"
"M35/0132","1005352","13-Sep 2010 15:00pm","Sum of anions","1.595","meq/L"
"M35/0132","1005352","13-Sep 2010 15:00pm","Sum of cations","1.510","meq/L"
"M35/0132","1005352","13-Sep 2010 15:00pm","Total Coliforms","1.00","number/100mL"
"M35/0132","1005352","13-Sep 2010 15:00pm","Water Temperature (Field)","12.1","C"
"M35/0132","1004497","02-Aug 2010 15:00pm","Alkalinity to pH 4.5 as HCO3","46.000","mg/L  as HCO3"
"M35/0132","1004497","02-Aug 2010 15:00pm","Calcium, Dissolved","14.000","mg/L"
"M35/0132","1004497","02-Aug 2010 15:00pm","Chloride","8.300","mg/L"
"M35/0132","1004497","02-Aug 2010 15:00pm","Conductivity","17.0","mS/m"
"M35/0132","1004497","02-Aug 2010 15:00pm","Conductivity (Field)","16.40","mS/m"
"M35/0132","1004497","02-Aug 2010 15:00pm","Difference in Ion Balance","-4.800","%"
"M35/0132","1004497","02-Aug 2010 15:00pm","Dissolved Oxygen","7.300","mg/L"
"M35/0132","1004497","02-Aug 2010 15:00pm","Dissolved Oxygen Saturation","68.000","%"
"M35/0132","1004497","02-Aug 2010 15:00pm","E. coli","<1","MPN/100mL"
"M35/0132","1004497","02-Aug 2010 15:00pm","Hardness, Total","52.000","g/m3 as CaCO3"
"M35/0132","1004497","02-Aug 2010 15:00pm","Magnesium, Dissolved","4.200","mg/L"
"M35/0132","1004497","02-Aug 2010 15:00pm","Nitrate Nitrogen","5.200","mg/L"
"M35/0132","1004497","02-Aug 2010 15:00pm","pH","6.4",""
"M35/0132","1004497","02-Aug 2010 15:00pm","pH (Field)","5.40",""
"M35/0132","1004497","02-Aug 2010 15:00pm","Potassium, Dissolved","1.100","mg/L"
"M35/0132","1004497","02-Aug 2010 15:00pm","Silica, Reactive","15.000","mg/L  as SiO2"
"M35/0132","1004497","02-Aug 2010 15:00pm","Sodium, Dissolved","8.600","mg/L"
"M35/0132","1004497","02-Aug 2010 15:00pm","Sulphate","11.000","mg/L"
"M35/0132","1004497","02-Aug 2010 15:00pm","Sum of anions","1.589","meq/L"
"M35/0132","1004497","02-Aug 2010 15:00pm","Sum of cations","1.443","meq/L"
"M35/0132","1004497","02-Aug 2010 15:00pm","Total Coliforms","9.00","number/100mL"
"M35/0132","1004497","02-Aug 2010 15:00pm","Water Temperature (Field)","12.4","C"
"M35/0132","1003827","01-Jul 2010 11:00am","Alkalinity to pH 4.5 as HCO3","50.000","mg/L  as HCO3"
"M35/0132","1003827","01-Jul 2010 11:00am","Calcium, Dissolved","13.000","mg/L"
"M35/0132","1003827","01-Jul 2010 11:00am","Chloride","7.100","mg/L"
"M35/0132","1003827","01-Jul 2010 11:00am","Conductivity","16.0","mS/m"
"M35/0132","1003827","01-Jul 2010 11:00am","Conductivity (Field)","*","mS/m"
"M35/0132","1003827","01-Jul 2010 11:00am","Difference in Ion Balance","-5.500","%"
"M35/0132","1003827","01-Jul 2010 11:00am","Dissolved Oxygen","6.600","mg/L"
"M35/0132","1003827","01-Jul 2010 11:00am","Dissolved Oxygen Saturation","63.000","%"
"M35/0132","1003827","01-Jul 2010 11:00am","E. coli","<1","MPN/100mL"
"M35/0132","1003827","01-Jul 2010 11:00am","Hardness, Total","48.000","g/m3 as CaCO3"
"M35/0132","1003827","01-Jul 2010 11:00am","Magnesium, Dissolved","3.800","mg/L"
"M35/0132","1003827","01-Jul 2010 11:00am","Nitrate Nitrogen","4.000","mg/L"
"M35/0132","1003827","01-Jul 2010 11:00am","pH","6.5",""
"M35/0132","1003827","01-Jul 2010 11:00am","pH (Field)","*",""
"M35/0132","1003827","01-Jul 2010 11:00am","Potassium, Dissolved","1.200","mg/L"
"M35/0132","1003827","01-Jul 2010 11:00am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","1003827","01-Jul 2010 11:00am","Sodium, Dissolved","8.300","mg/L"
"M35/0132","1003827","01-Jul 2010 11:00am","Sulphate","9.700","mg/L"
"M35/0132","1003827","01-Jul 2010 11:00am","Sum of anions","1.508","meq/L"
"M35/0132","1003827","01-Jul 2010 11:00am","Sum of cations","1.350","meq/L"
"M35/0132","1003827","01-Jul 2010 11:00am","Total Coliforms","<1.00","number/100mL"
"M35/0132","1003827","01-Jul 2010 11:00am","Water Temperature (Field)","12.9","C"
"M35/0132","1003252","01-Jun 2010 13:30pm","Alkalinity to pH 4.5 as HCO3","52.000","mg/L  as HCO3"
"M35/0132","1003252","01-Jun 2010 13:30pm","Calcium, Dissolved","13.000","mg/L"
"M35/0132","1003252","01-Jun 2010 13:30pm","Chloride","7.100","mg/L"
"M35/0132","1003252","01-Jun 2010 13:30pm","Conductivity","16.0","mS/m"
"M35/0132","1003252","01-Jun 2010 13:30pm","Conductivity (Field)","14.90","mS/m"
"M35/0132","1003252","01-Jun 2010 13:30pm","Difference in Ion Balance","-5.600","%"
"M35/0132","1003252","01-Jun 2010 13:30pm","Dissolved Oxygen","7.100","mg/L"
"M35/0132","1003252","01-Jun 2010 13:30pm","Dissolved Oxygen Saturation","68.000","%"
"M35/0132","1003252","01-Jun 2010 13:30pm","E. coli","<1","MPN/100mL"
"M35/0132","1003252","01-Jun 2010 13:30pm","Hardness, Total","49.000","g/m3 as CaCO3"
"M35/0132","1003252","01-Jun 2010 13:30pm","Magnesium, Dissolved","3.900","mg/L"
"M35/0132","1003252","01-Jun 2010 13:30pm","Nitrate Nitrogen","3.600","mg/L"
"M35/0132","1003252","01-Jun 2010 13:30pm","Oxygen 18","-8.900",""
"M35/0132","1003252","01-Jun 2010 13:30pm","pH","6.4",""
"M35/0132","1003252","01-Jun 2010 13:30pm","pH (Field)","6.00",""
"M35/0132","1003252","01-Jun 2010 13:30pm","Potassium, Dissolved","1.300","mg/L"
"M35/0132","1003252","01-Jun 2010 13:30pm","Silica, Reactive","15.000","mg/L  as SiO2"
"M35/0132","1003252","01-Jun 2010 13:30pm","Sodium, Dissolved","8.200","mg/L"
"M35/0132","1003252","01-Jun 2010 13:30pm","Sulphate","10.000","mg/L"
"M35/0132","1003252","01-Jun 2010 13:30pm","Sum of anions","1.518","meq/L"
"M35/0132","1003252","01-Jun 2010 13:30pm","Sum of cations","1.356","meq/L"
"M35/0132","1003252","01-Jun 2010 13:30pm","Total Coliforms","5.00","number/100mL"
"M35/0132","1003252","01-Jun 2010 13:30pm","Water Temperature (Field)","13.4","C"
"M35/0132","1002708","03-May 2010 10:30am","Alkalinity to pH 4.5 as HCO3","54.000","mg/L  as HCO3"
"M35/0132","1002708","03-May 2010 10:30am","Calcium, Dissolved","13.000","mg/L"
"M35/0132","1002708","03-May 2010 10:30am","Chloride","6.600","mg/L"
"M35/0132","1002708","03-May 2010 10:30am","Conductivity","15.0","mS/m"
"M35/0132","1002708","03-May 2010 10:30am","Conductivity (Field)","15.10","mS/m"
"M35/0132","1002708","03-May 2010 10:30am","Difference in Ion Balance","-6.900","%"
"M35/0132","1002708","03-May 2010 10:30am","Dissolved Oxygen","7.000","mg/L"
"M35/0132","1002708","03-May 2010 10:30am","Dissolved Oxygen Saturation","68.000","%"
"M35/0132","1002708","03-May 2010 10:30am","E. coli","<1","MPN/100mL"
"M35/0132","1002708","03-May 2010 10:30am","Hardness, Total","49.000","g/m3 as CaCO3"
"M35/0132","1002708","03-May 2010 10:30am","Magnesium, Dissolved","4.000","mg/L"
"M35/0132","1002708","03-May 2010 10:30am","Nitrate Nitrogen","3.900","mg/L"
"M35/0132","1002708","03-May 2010 10:30am","Oxygen 18","-9.010",""
"M35/0132","1002708","03-May 2010 10:30am","pH","6.5",""
"M35/0132","1002708","03-May 2010 10:30am","pH (Field)","6.10",""
"M35/0132","1002708","03-May 2010 10:30am","Potassium, Dissolved","1.400","mg/L"
"M35/0132","1002708","03-May 2010 10:30am","Silica, Reactive","15.000","mg/L  as SiO2"
"M35/0132","1002708","03-May 2010 10:30am","Sodium, Dissolved","8.000","mg/L"
"M35/0132","1002708","03-May 2010 10:30am","Sulphate","10.000","mg/L"
"M35/0132","1002708","03-May 2010 10:30am","Sum of anions","1.558","meq/L"
"M35/0132","1002708","03-May 2010 10:30am","Sum of cations","1.358","meq/L"
"M35/0132","1002708","03-May 2010 10:30am","Total Coliforms","3.00","number/100mL"
"M35/0132","1002708","03-May 2010 10:30am","Water Temperature (Field)","14.2","C"
"M35/0132","1002147","08-Apr 2010 10:00am","Alkalinity to pH 4.5 as HCO3","53.000","mg/L  as HCO3"
"M35/0132","1002147","08-Apr 2010 10:00am","Calcium, Dissolved","13.000","mg/L"
"M35/0132","1002147","08-Apr 2010 10:00am","Chloride","6.800","mg/L"
"M35/0132","1002147","08-Apr 2010 10:00am","Conductivity","15.0","mS/m"
"M35/0132","1002147","08-Apr 2010 10:00am","Conductivity (Field)","15.20","mS/m"
"M35/0132","1002147","08-Apr 2010 10:00am","Difference in Ion Balance","-6.200","%"
"M35/0132","1002147","08-Apr 2010 10:00am","Dissolved Oxygen","7.300","mg/L"
"M35/0132","1002147","08-Apr 2010 10:00am","Dissolved Oxygen Saturation","70.000","%"
"M35/0132","1002147","08-Apr 2010 10:00am","E. coli","<1","MPN/100mL"
"M35/0132","1002147","08-Apr 2010 10:00am","Hardness, Total","50.000","g/m3 as CaCO3"
"M35/0132","1002147","08-Apr 2010 10:00am","Magnesium, Dissolved","4.300","mg/L"
"M35/0132","1002147","08-Apr 2010 10:00am","Nitrate Nitrogen","4.200","mg/L"
"M35/0132","1002147","08-Apr 2010 10:00am","Oxygen 18","-8.850",""
"M35/0132","1002147","08-Apr 2010 10:00am","pH","6.5",""
"M35/0132","1002147","08-Apr 2010 10:00am","pH (Field)","6.10",""
"M35/0132","1002147","08-Apr 2010 10:00am","Potassium, Dissolved","1.200","mg/L"
"M35/0132","1002147","08-Apr 2010 10:00am","Silica, Reactive","15.000","mg/L  as SiO2"
"M35/0132","1002147","08-Apr 2010 10:00am","Sodium, Dissolved","8.200","mg/L"
"M35/0132","1002147","08-Apr 2010 10:00am","Sulphate","10.000","mg/L"
"M35/0132","1002147","08-Apr 2010 10:00am","Sum of anions","1.569","meq/L"
"M35/0132","1002147","08-Apr 2010 10:00am","Sum of cations","1.386","meq/L"
"M35/0132","1002147","08-Apr 2010 10:00am","Total Coliforms","<1.00","number/100mL"
"M35/0132","1002147","08-Apr 2010 10:00am","Water Temperature (Field)","13.8","C"
"M35/0132","1001198","03-Mar 2010 13:00pm","Alkalinity to pH 4.5 as HCO3","47.000","mg/L  as HCO3"
"M35/0132","1001198","03-Mar 2010 13:00pm","Calcium, Dissolved","13.000","mg/L"
